"","DEPARTAMENTO","ODS1_1_1_2013","ODS1_1_1_2014","ODS1_1_1_2015","ODS1_1_1_2016","ODS1_1_1_2017","ODS1_1_1_2018","ODS1_1_1_2019","ODS1_1_1_2020","ODS1_2_1_2013","ODS1_2_1_2014","ODS1_2_1_2015","ODS1_2_1_2016","ODS1_2_1_2017","ODS1_2_1_2018","ODS1_2_1_2019","ODS1_2_1_2020","ODS1_3_1_2007","ODS1_3_1_2008","ODS1_3_1_2009","ODS1_3_1_2010","ODS1_3_1_2011","ODS1_3_1_2012","ODS1_3_1_2013","ODS1_3_1_2014","ODS1_3_1_2015","ODS1_3_1_2016","ODS1_3_1_2017","ODS1_3_1_2018","ODS1_3_1_2019","ODS1_4_1_2013","ODS1_4_1_2014","ODS1_4_1_2015","ODS1_4_1_2016","ODS1_4_1_2017","ODS1_4_1_2018","ODS1_4_1_2019","ODS2_2_1_2007","ODS2_2_1_2007-2008","ODS2_2_1_2009","ODS2_2_1_2010","ODS2_2_1_2010-2011","ODS2_2_1_2011-2012","ODS2_2_1_2012-2013","ODS2_2_1_2013-2014","ODS2_2_1_2015","ODS2_2_1_2016","ODS2_2_1_2017","ODS2_2_1_2018","ODS2_2_1_2019","ODS2_2_1_2020","ODS2_2_2_2010","ODS2_2_2_2011","ODS2_2_2_2012","ODS2_2_2_2013","ODS2_2_2_2014","ODS2_2_2_2015","ODS2_2_2_2016","ODS2_2_2_2017","ODS2_2_2_2018","ODS2_2_2_2019","ODS2_2_2_2020","ODS3_1_2_1991-1992","ODS3_1_2_1996","ODS3_1_2_2000","ODS3_1_2_2006","ODS3_1_2_2008","ODS3_1_2_2009","ODS3_1_2_2010","ODS3_1_2_2011","ODS3_1_2_2012","ODS3_1_2_2013","ODS3_1_2_2014","ODS3_1_2_2015","ODS3_1_2_2016","ODS3_1_2_2017","ODS3_1_2_2018","ODS3_1_2_2019","ODS3_3_1_1983","ODS3_3_1_1984","ODS3_3_1_1985","ODS3_3_1_1986","ODS3_3_1_1987","ODS3_3_1_1988","ODS3_3_1_1989","ODS3_3_1_1990","ODS3_3_1_1991","ODS3_3_1_1992","ODS3_3_1_1993","ODS3_3_1_1994","ODS3_3_1_1995","ODS3_3_1_1996","ODS3_3_1_1997","ODS3_3_1_1998","ODS3_3_1_1999","ODS3_3_1_2000","ODS3_3_1_2001","ODS3_3_1_2002","ODS3_3_1_2003","ODS3_3_1_2004","ODS3_3_1_2005","ODS3_3_1_2006","ODS3_3_1_2007","ODS3_3_1_2008","ODS3_3_1_2009","ODS3_3_1_2010","ODS3_3_1_2011","ODS3_3_1_2012","ODS3_3_1_2013","ODS3_3_1_2014","ODS3_3_1_2015","ODS3_3_1_2016","ODS3_3_1_2017","ODS3_3_1_2018","ODS3_3_1_2019","ODS3_3_2_1998","ODS3_3_2_1999","ODS3_3_2_2000","ODS3_3_2_2001","ODS3_3_2_2002","ODS3_3_2_2003","ODS3_3_2_2004","ODS3_3_2_2005","ODS3_3_2_2006","ODS3_3_2_2007","ODS3_3_2_2008","ODS3_3_2_2009","ODS3_3_2_2010","ODS3_3_2_2011","ODS3_3_2_2012","ODS3_3_2_2013","ODS3_3_2_2014","ODS3_3_2_2015","ODS3_3_2_2016","ODS3_3_2_2017","ODS3_3_2_2018","ODS3_3_2_2019","ODS3_3_3_1982","ODS3_3_3_1983","ODS3_3_3_1984","ODS3_3_3_1985","ODS3_3_3_1986","ODS3_3_3_1987","ODS3_3_3_1988","ODS3_3_3_1989","ODS3_3_3_1990","ODS3_3_3_1991","ODS3_3_3_1992","ODS3_3_3_1993","ODS3_3_3_1994","ODS3_3_3_1995","ODS3_3_3_1996","ODS3_3_3_1997","ODS3_3_3_1998","ODS3_3_3_1999","ODS3_3_3_2000","ODS3_3_3_2001","ODS3_3_3_2002","ODS3_3_3_2003","ODS3_3_3_2004","ODS3_3_3_2005","ODS3_3_3_2006","ODS3_3_3_2007","ODS3_3_3_2008","ODS3_3_3_2009","ODS3_3_3_2010","ODS3_3_3_2011","ODS3_3_3_2012","ODS3_3_3_2013","ODS3_3_3_2014","ODS3_3_3_2015","ODS3_3_3_2016","ODS3_3_3_2017","ODS3_3_3_2018","ODS3_3_3_2019","ODS3_3_4_2002","ODS3_3_4_2003","ODS3_3_4_2004","ODS3_3_4_2005","ODS3_3_4_2006","ODS3_3_4_2007","ODS3_3_4_2008","ODS3_3_4_2009","ODS3_3_4_2010","ODS3_3_4_2011","ODS3_3_4_2012","ODS3_3_4_2013","ODS3_3_4_2014","ODS3_3_4_2015","ODS3_3_4_2016","ODS3_3_4_2017","ODS3_3_4_2018","ODS3_3_4_2019","ODS3_5_2_2014","ODS3_5_2_2015","ODS3_5_2_2016","ODS3_5_2_2017","ODS3_5_2_2018","ODS3_5_2_2019","ODS3_6_1_2011","ODS3_6_1_2012","ODS3_6_1_2013","ODS3_6_1_2014","ODS3_6_1_2015","ODS3_6_1_2016","ODS3_6_1_2017","ODS3_7_1_1992","ODS3_7_1_1996","ODS3_7_1_2000","ODS3_7_1_2006","ODS3_7_1_2008","ODS3_7_1_2009","ODS3_7_1_2010","ODS3_7_1_2011","ODS3_7_1_2012","ODS3_7_1_2013","ODS3_7_1_2014","ODS3_7_1_2015","ODS3_7_1_2016","ODS3_7_1_2017","ODS3_7_1_2018","ODS3_7_1_2019","ODS3_8_1_2004","ODS3_8_1_2005","ODS3_8_1_2006","ODS3_8_1_2007","ODS3_8_1_2008","ODS3_8_1_2009","ODS3_8_1_2010","ODS3_8_1_2011","ODS3_8_1_2012","ODS3_8_1_2013","ODS3_8_1_2014","ODS3_8_1_2015","ODS3_8_1_2016","ODS3_8_1_2017","ODS3_8_1_2018","ODS3_8_1_2019"
"1","AMAZONAS",13.85,12.35,10.55,8.75,8.8,6.85,2.95,7.3,50.55,50.3,48.2,34.25,35.05,34.55,30.5,32.95,6.1,6.4,8.1,10,10.5,11.7,10.8,10,11.4,12.5,14.3,13,13.1,50.8,51.9,56.7,58.1,56.5,63.1,63.3,37.4,36.7,26.8,25.2,27.5,29.2,27.1,30.8,22.7,19.3,17.1,20.4,17.9,17.557005070154,0.6,0.8,0.7,0.1,0.4,0.7,0.6,1.3,1.2,1.1,0.938534166063662,NA,NA,28.3,43.1,63.5,64.1,68.5,54.4,61.3,59.2,62.7,72.8,71.9,78.9,77,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,28,34,56,51,64,53,46,55,47,34,43,35,32,31,33,30,31,34,30,26,25,30,22,25,29,18,25,29,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326,156,174,173,153,229,339,87,129,45,21,2,2,0,1,30,179,90,206,169,435,4,2,4,3,2,1,1,0,0,1,1,1,0,0,0,1,2,1,59.9,51.7,53.8,50.7,52,58,5.5,18.7,10.4,8.6,7.8,3.1,3.8,NA,34.4,44.3,41.5,48.8,50.6,44.9,44.4,43.7,46.2,46.2,49.6,53.1,52.2,51.2,55.1,39.4,38.6,40.8,42.2,55.9,63,68.3,69.9,66.6,75.2,80.8,87,86.8,85.5,86.2,89.9
"2","ANCASH",6.6,6.1,2.95,4.8,3.65,3.1,2.95,3.05,21.45,21.2,26.9,22.65,35.05,23.1,13.3,32.95,17.7,19,20.3,22.1,21.1,22.7,25.2,25.3,24.6,23.2,25.6,24.1,28,74.5,75,77.4,80.9,84.4,85.2,82.3,38.6,36.9,28.2,28.6,27,24.7,22,20.5,18.7,17.1,16.1,16.4,16.2,16.7546135825422,0.3,0.3,0.4,0.3,0.2,0.6,0.1,0.1,0.2,0.1,0.0756595471594151,NA,NA,42,54,74.9,83.1,86,88.6,88.8,93,92.9,94.2,96.1,96.8,96.3,97.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,11,16,11,14,11,12,15,124,97,98,90,90,65,67,58,60,47,61,52,57,80,70,57,46,48,45,41,42,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,77,52,52,49,57,57,58,22,0,1,0,0,0,0,0,0,0,0,0,0,2,3,3,3,1,2,3,3,3,1,2,1,2,1,1,1,1,2,54.2,54.6,52.6,56.7,58.8,58.5,14.6,12.8,13.8,14.6,21.6,9.7,14.9,NA,43.8,40.9,37.5,42.6,46.7,49.5,46.4,48.2,49.3,43.8,51,50,51.7,52.2,53.1,37.2,30,32.1,35.3,44.7,55.1,63.3,65.4,64.9,68.9,71.6,74.1,76.6,80.6,81.7,82.7
"3","APURIMAC",6.6,6.1,6.45,4.8,5.6,3.1,6.85,7.3,37.6,38.45,36.4,34.25,24.6,34.55,30.5,32.95,6.3,7.2,6.7,7.8,9.6,11.4,12.3,12.7,13.8,13.5,13.8,13.5,17.2,61.1,61.5,67.9,69.8,65.6,68.2,71.6,41.7,43.6,34.8,38.6,39.3,32.2,29,27.3,22.3,20,20.9,20.1,16.1,17.5312931391043,0.3,0.5,0.5,0.4,0.3,1.2,0.7,0.6,0.4,0.1,0.394423274313714,NA,NA,55.2,75.5,88.1,94.1,98,96.3,97.4,97.4,96.8,98.8,98.8,99.1,99.9,99.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,1,1,1,4,5,48,42,32,30,30,27,25,24,25,28,22,22,28,27,29,24,24,18,21,20,20,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,30,10,10,11,78,102,2,2,0,2,1,1,1,0,0,0,0,0,0,0,14,19,19,10,11,15,8,5,12,6,12,12,11,8,7,6,15,14,63.4,62.6,56.1,60.8,62.7,60,6.2,5.1,14,18.4,13.2,13.2,13,NA,32.1,47.6,42.7,47.9,49.7,48.1,49.2,51.2,42.5,48,47.9,52.3,52.1,53.4,54.8,48.1,43.7,46,49.6,71.6,82.7,89.1,87.8,87.9,89.9,90.8,90.6,91.1,90.9,92.8,90.1
"4","AREQUIPA",2.05,2.2,0.4,0.25,0.7,0.5,0.5,3.05,9,7.75,8.25,10.8,13.35,12.55,13.3,17.3,30.8,31.7,33.7,34.4,32.6,34.1,35.3,36.5,36,35.9,38.6,37,37.9,81,79.6,85.2,86.6,89.2,91.1,91.7,12.4,9,12.2,12.3,9,7.3,8.7,7.3,7.5,6.3,4.9,5.3,6.1,5.95712399185937,0.5,0.3,0,0.8,0.3,0,0,0.7,0.1,0.1,0.193844995524191,NA,NA,77.6,83.4,94.4,94.4,95.5,97.2,94.1,95.4,96,98.3,98.4,99.2,98.8,98.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,13,19,19,22,21,24,18,177,145,137,120,113,113,98,74,79,68,66,61,53,62,59,54,51,47,47,45,41,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,4,4,5,3,3,3,3,4,3,3,4,3,0,3,2,69.8,75.5,74.8,77.8,74.5,77.3,17,11.4,14.8,17.3,18.3,13.6,15,45.3,49.2,57.6,50.9,54.6,56,48,45.9,52.9,51.7,52.1,54,52.4,53.1,57.6,55.4,42.5,43.6,42.9,45.8,53.5,57.8,62.5,65,57.9,57.1,55.9,60.9,63.2,64.1,65.5,66.9
"5","AYACUCHO",13.85,12.35,10.55,8.75,5.6,6.85,6.85,12.95,50.55,50.3,36.4,34.25,35.05,34.55,36.9,43.65,7.5,7.4,9.7,12.7,11.2,12.2,12.2,12.5,11.7,14.7,12.1,13.5,15.3,70.6,71.9,79,75.8,72,75.8,78.1,42.2,40.3,41.4,38.8,35.3,29.5,28,26.3,21.7,18.9,20,20.2,17.3,18.0797416941951,0.6,0.2,0.3,0.2,0.2,0.9,1.2,0.7,0.5,0.6,0.692679786877232,NA,NA,55.6,72.6,81.3,92.5,89.7,89.6,91.8,95.5,96.9,96.5,98.3,99.2,97,98.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,4,7,9,9,112,104,88,75,64,64,67,51,42,61,63,41,35,41,34,44,39,36,33,31,31,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1151,381,368,364,403,747,813,426,138,64,65,169,344,391,249,106,15,8,6,4,1,17,24,16,8,9,9,11,11,6,8,4,27,96,61,44,37,27,19,55.1,55.6,51.6,61.6,60.3,59.8,34.4,13.8,8,15.2,13.2,12.7,6.6,NA,28.4,33.1,36.1,39.9,41.2,42.2,44.8,45.7,45.5,42.5,46.6,47.6,50,46.4,51.9,34.9,39.1,39.4,50.6,72.8,82,85.3,85.4,77.3,80.8,85.8,87.8,88.8,88.5,89.9,89.5
"6","CAJAMARCA",22.55,19.2,20.25,19.95,17,11.2,11.15,12.95,50.55,50.3,48.2,47.35,47.55,41.85,36.9,43.65,7,7.8,9.6,12.1,11.2,11.3,10.4,11.9,10.3,11.5,11.1,11.8,13.9,52.9,62.2,63.6,65,70.3,72.2,68.4,46.6,45.9,39.8,40.5,37.6,34.2,35.6,32.2,23.9,26,26.6,27.4,25.6,24.4137357586348,0.9,0.4,0,0.1,0.4,0.6,0.4,0.5,0.2,1,0.85012054711577,NA,NA,27.1,43.1,52.5,64.9,61.6,60.7,65.8,74.4,74.4,80,78.8,83.3,85.5,87.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,3,3,4,4,5,37,33,27,22,23,23,19,16,15,15,12,13,14,15,17,16,16,15,15,16,14,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279,98,42,42,35,68,80,38,20,7,4,2,5,2,1,0,1,1,0,2,1,7,3,1,2,1,2,3,2,1,2,1,1,4,1,1,3,1,1,53.8,52.8,53.2,49.7,46.6,50.1,6.6,5.3,6.9,8.3,7.8,7.3,5.2,NA,28,41.2,43.5,43.3,44,47.7,47,46.6,48.8,47.1,47.4,45.8,46.8,51.1,50.3,25.5,30.4,33.6,38.8,57.4,68.6,74.6,78.1,73.8,77.6,77.1,82.6,82.2,84.5,85.6,87.1
"7","CALLAO",0.15,0.25,0.4,0.25,0.7,0.5,0.5,3.05,13.1,12.1,11.2,10.8,13.35,12.55,13.3,32.95,35.9,37.2,44,42.7,38.8,40.1,42.9,45,44.2,44.2,46,45.5,44.8,88.8,84.9,86.8,86.3,92.7,94.2,95.1,NA,NA,NA,NA,NA,NA,NA,7,6.5,5.9,5.2,6,3.8,5.61502296330888,NA,NA,NA,NA,0,0.5,0.2,0.2,0,0.2,0.237996735625248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,99.7,99.1,99,99.9,99.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,33,42,41,55,37,41,44,372,321,313,292,313,269,238,151,118,117,130,129,122,147,130,135,127,126,109,103,117,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,8,1,5,7,8,3,3,2,1,0,1,2,4,2,4,2,74.3,74.8,75.5,78.2,75.9,76.7,6.1,2.9,4.4,4.8,4.8,5.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.6,60.6,60.9,60.8,64.8,60.7,NA,NA,NA,48.3,54.4,61.6,64.3,61,63.7,70.2,75.1,76.7,78.6,76.8,77.3,77.5
"8","CUSCO",2.05,2.2,2.95,1.9,3.65,3.1,2.95,7.3,21.45,21.2,18.8,22.65,24.6,23.1,23.6,32.95,15.1,15.1,16.6,15.8,18.5,22.3,23.5,22.9,20.8,22.6,20.4,20.3,19.1,66.6,68,69.2,73.7,73.2,75.7,75.8,36.9,32.9,38.4,35.4,29.9,24.3,20,18.2,16.7,14.6,13.4,14,14,13.4962095400479,1.6,0.9,0.5,0.7,0.3,0.4,1.7,0.8,0.3,0.8,0.423391040207588,NA,NA,47.7,58.7,80.4,79.2,81.9,84.8,94.1,94.6,95.7,97.7,97,98.3,98,98.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,5,5,7,10,10,128,106,102,94,96,72,70,63,62,55,58,55,51,67,54,53,47,43,51,35,31,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385,133,204,203,199,395,282,144,58,50,24,85,87,36,55,29,12,13,18,4,2,15,15,7,10,13,9,7,6,7,4,7,5,4,8,10,7,7,8,62.6,62.4,69.8,67.8,74.5,67.6,15,14.1,19.5,14.4,13.8,17.3,11.9,NA,31.6,43.8,38.8,44.7,40.6,41.4,46.5,49.1,47.6,49.7,48.9,50.9,55.2,51.8,47.4,31.4,34.9,38.5,47.8,56.3,64.8,67.7,73.7,70.9,70.9,72.2,76.5,77.2,76.7,77.5,82.3
"9","HUANCAVELICA",13.85,12.35,10.55,8.75,8.8,6.85,6.85,12.95,50.55,50.3,48.2,47.35,35.05,34.55,36.9,43.65,5.4,6,6.6,7.7,11.1,12.1,12.6,11.1,12.7,12.6,12.3,13.6,14.1,52.8,57.3,66,66,66.6,71.4,69.9,59.2,56.6,53.6,54.6,54.2,50.2,42.4,35,34,33.4,31.2,32,30.7,31.5454338615438,2.2,2.5,0.7,0.8,0.2,1.8,1.3,0.3,0.7,0.2,0.0828388990558377,NA,NA,21,41.1,72.8,70.3,73.8,74.8,80.5,89.1,91.5,90.8,92.5,94.2,90.3,94.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,3,3,6,5,7,64,46,37,37,37,35,37,19,19,22,24,19,22,24,23,21,22,18,20,25,16,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142,48,16,16,5,24,13,20,12,4,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,3,3,1,5,48.1,41.6,48.3,55,56,50.6,20.2,11.5,18.4,10.1,24.8,12.2,14.7,NA,12.9,24.6,30.7,43,37.3,37.5,38,41.5,33.6,41,40.4,43.9,41.8,40,40.4,38.7,39.7,44.4,48.7,64.4,82.9,88.3,90.1,85.3,87.4,91.8,94.5,94.3,93.5,94,94.1
"10","HUANUCO",13.85,12.35,6.45,8.75,5.6,6.85,2.95,12.95,37.6,38.45,36.4,34.25,35.05,34.55,30.5,43.65,10.1,10.4,10.5,11.4,12.2,14.2,14.2,14.3,14,14,15.2,14.8,13.6,42.6,42.7,53.1,53,52.3,51.2,50.2,49.4,48.8,39.2,37.4,34.3,30.9,29,24.8,24.2,19.2,19.6,22.4,19.4,19.2548578470203,0.2,0.4,0.6,0.6,0.9,1.4,0.3,0.6,0.3,0.1,0.178688602860246,NA,NA,27.8,51.2,66.5,78.4,85.5,84.7,92.8,87.5,89.5,95.8,95.3,97.5,95.6,95.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10,13,11,9,13,13,14,101,86,86,85,86,77,78,66,63,57,54,48,54,50,55,45,42,53,46,43,52,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,11,19,15,10,20,10,2,1,0,0,1,1,0,1,0,0,0,0,1,0,9,9,1,1,7,5,3,0,1,4,23,54,27,7,4,4,5,6,43.9,47.3,46.4,46.5,44.9,50.3,19.1,9.1,5.8,7.6,11.7,7.8,9.8,NA,33.6,46,43.3,56,52.1,55.3,56.6,58.6,53.1,56.4,58.2,59,56,57.8,51.4,31.5,30.7,38.1,43.5,70.2,77.9,81.9,81.3,79.3,80.2,78.2,80.2,82.5,83.4,82.9,85.8
